Ciliated
NBL1,0.302060430752154
TMCO4,0.195946681363956
OTUD3,0.107274765710591
PLA2G2A,0
PLA2G2D,0.000107158100773608
PLA2G2F,0.00231046085235588
PLA2G2C,0.00457706100762394
UBXN10-AS1,0.0583239985254907
UBXN10,1.54589881262271
CAMK2N1,0.00712162774876315
MUL1,0.0887478826960664
FAM43B,0
CDA,0.00647980957662293
PINK1,0.340655965347674
PINK1-AS,0.024113074676429
DDOST,0.587737757349837
HP1BP3,0.515064768522893
RP5-930J4.4,0.0110990656283284
EIF4G3,1.24641148268412
ECE1,0.2721706559065
RP5-1071N3.1,0.00137541519080793
NBPF3,0.0590478445936094
ALPL,0.273321030212157
RP11-63N8.3,0.000317902878984433
RAP1GAP,0.0397360034482939
USP48,0.477567578575354
HSPG2,0.305169769147873
LINC00339,0.141265775781808
CDC42,5.1297419109286
RP1-224A6.9,0.00124048918185534
WNT4,0.108864475117597
ZBTB40,0.144218085028163
C1QA,0.00427128325027281
C1QC,0.00301451928036703
C1QB,0.00329716030832927
EPHB2,0.0182018176985663
KDM1A,0.525561352153328
LUZP1,0.308765810086433
RP5-1057J7.6,0.0607066631438528
HNRNPR,1.12271484348036
ZNF436,0.0502900778695852
C1orf213,0.0791134772777538
TCEA3,0.203306624108993
ASAP3,0.0346297788290677
E2F2,0.000376917466452616
ID3,0.124227488827898
RPL11,9.74270496769802
TCEB3,0.246447009396535
RP5-886K2.3,0.135775511718693
PITHD1,0.215194676096054
LYPLA2,0.736692490525645
GALE,0.237693921749777
HMGCL,0.326483073544719
FUCA1,0.864252188819878
CNR2,0.0024131469361529
PNRC2,0.0366908999655514
SRSF10,0.59259671151902
MYOM3,0.000921158294145953
IL22RA1,0.0294820560223947
IFNLR1,0.0699916209705477
GRHL3,0.0129309923572909
STPG1,0.756115115852176
NIPAL3,0.357540204426713
RCAN3,1.60201159843476
RP4-594I10.3,0.254844690330389
NCMAP,0.0143836851145784
SRRM1,1.76418109190333
CLIC4,0.0596148426261949
RUNX3,0.0128795656500183
RP11-84D1.1,0
RP11-84D1.2,6.1866631849776e-05
SYF2,1.54837953594546
C1orf63,1.67469496738418
RP3-465N24.6,0.0271156140105847
RHD,0.00364128458166557
TMEM50A,1.85502433938828
RHCE,0.0590751504621454
TMEM57,0.270599018887592
LDLRAP1,0.123947155656068
RP11-70P17.1,0.0044311370029584
MAN1C1,0.0352825498614888
RP1-187B23.1,0.0024566125411614
SEPN1,0.382192799049635
RP1-317E23.3,0.0274130818888717
MTFR1L,0.190162566970288
AUNIP,0.000880078808470129
RP1-125I3.2,0.00763894824489761
PAQR7,0.256373476051336
STMN1,0.232466525408904
PAFAH2,0.0764149994453692
PDIK1L,0.120438491898805
ZNF593,0.604934749751457
CNKSR1,0.582056775988875
CEP85,0.0352348402586738
SH3BGRL3,1.06015767514554
UBXN11,1.53588036070946
CD52,0.0121860748180216
AIM1L,0.0176527841986729
ZNF683,0.000685413798717887
LIN28A,0.0012662669038605
DHDDS,0.196084049410555
RP3-476K8.3,0.00123525425837412
HMGN2,3.7167369174004
RPS6KA1,0.278478016564447
ARID1A,0.503642468446289
PIGV,0.203293120168491
ZDHHC18,0.0409189966617808
SFN,0.776878703599389
GPN2,0.125320504689669
GPATCH3,0.0358252226401576
NUDC,5.78905146272806
C1orf172,0.130835857161005
TRNP1,0.405431366430025
FAM46B,0.0317231811657911
SLC9A1,0.116821147834876
WDTC1,0.48462742959414
TMEM222,0.161059557239598
SYTL1,1.15055998635711
MAP3K6,0.0712640788015858
FCN3,0.019901060797377
CD164L2,1.4816075940944
GPR3,0.000198430963441828
WASF2,1.07991369088414
RP1-159A19.4,0.0675335984812731
AHDC1,0.330645444740875
FGR,0.00306767400918328
IFI6,7.59990700565631
FAM76A,0.643959019975509
STX12,0.498499885057034
PPP1R8,0.170917187357627
THEMIS2,0.00582877903191575
RPA2,0.229086701779795
XKR8,0.0352396503057449
EYA3,0.141274593644143
PTAFR,0.168754150021048
DNAJC8,0.889600163794318
ATPIF1,17.200736686355
RP5-1092A3.4,0.378111420111892
RP5-1092A3.5,0.000566365640295759
SESN2,0.052515167229947
MED18,0.133219575001086
PHACTR4,0.858211484576153
RCC1,0.173810854681326
TRNAU1AP,0.704492147562729
SNHG12,0.162605487327534
TAF12,0.192119119884359
RAB42,0.00816687299872476
RNU11,0.0161127423742878
GMEB1,0.140891324900753
YTHDF2,0.573051177312085
EPB41,0.101663868524728
TMEM200B,0.00387401856190701
SRSF4,0.630985686631942
RP11-242O24.5,0.00277389765515172
MECR,0.146187806053021
PTPRU,0.440342429177324
MATN1-AS1,0.0181235463066006
LAPTM5,0.134819909064168
SDC3,0.0246208863947967
PUM1,0.927719457364996
NKAIN1,0.000502437715647228
SNRNP40,0.269503756784507
ZCCHC17,0.323902341499736
FABP3,0.00049877509341214
SERINC2,0.56008249609621
AC114494.1,8.10192544369152e-05
RP11-439L8.3,0.0073301212279557
RP11-439L8.4,0.0109624017124958
TINAGL1,0.0218259608817579
PEF1,0.180284990334533
COL16A1,0.0909601230732335
BAI2,0.0673093715370967
SPOCD1,0.0220241251985714
RP11-84A19.2,0.00200287960645667
RP11-84A19.4,0.0054515019428353
PTP4A2,1.32479314913528
RP4-534N18.2,0.00173720925459526
KHDRBS1,1.40738942259579
RP11-277A4.4,0.00942326064093005
TMEM39B,0.0568873465593071
KPNA6,0.656852464243694
TXLNA,0.410874100883249
CCDC28B,0.120899487138126
IQCC,0.10087305399649
DCDC2B,1.08008337006487
TMEM234,0.27063368139935
EIF3I,0.849682033607352
LCK,0.00312837044240222
HDAC1,0.340639852787485
MARCKSL1,0.160839217489501
TSSK3,0.0249744620914342
FAM229A,0.0547162778099371
BSDC1,0.260469800186299
ZBTB8B,0.00701549798698209
ZBTB8A,0.0330524187063085
ZBTB8OS,0.551073677253241
RBBP4,0.904912991849398
SYNC,0.174455336027151
KIAA1522,1.55092402924278
YARS,0.219235222968876
S100PBP,0.195208094762069
FNDC5,0.000609087017008683
HPCA,0.00130307365566895
TMEM54,0.555480050279449
RNF19B,0.208640936949747
AK2,0.542858209632538
ADC,0.0844205648638895
TRIM62,0.0160412058194406
ZNF362,0.0952159222675684
PHC2,0.297525944749838
ZSCAN20,0.0129483108697814
CSMD2,0.00671154424513676
SMIM12,0.265074965802299
GJB5,0.119222111417606
GJB4,0.0757369791671546
GJB3,0.055988178314615
DLGAP3,0.00690722026419961
RP11-244H3.4,0.0213114826255184
ZMYM6NB,0.00848695226818884
ZMYM6,0.154343030967448
ZMYM1,0.137806928388684
SFPQ,2.07345118149742
ZMYM4,0.436452343681707
KIAA0319L,0.620097639661517
NCDN,0.0795555604739836
RP4-728D4.2,0.00188656078205333
TFAP2E,0.00216553108338326
PSMB2,1.03780410048391
C1orf216,0.00901068123671527
CLSPN,0.00795861971466022
AGO4,0.250877104510305
AGO1,0.288895371450983
AGO3,0.40188290438723
TEKT2,1.10436422894229
ADPRHL2,0.43669428098391
COL8A2,0.00282085491534631
TRAPPC3,0.466107446371443
MAP7D1,0.179879995739359
THRAP3,1.6259363999285
SH3D21,0.0438639577816628
EVA1B,0.310699807189017
RP11-268J15.5,0.0280577261657131
STK40,0.47942292683383
LSM10,0.156392764677317
OSCP1,2.21891276891875
MRPS15,0.655227940465745
CSF3R,0.0143926730925932
LINC01137,0.0573780506101636
ZC3H12A,0.173144409014743
MEAF6,1.89525057094462
SNIP1,0.138067606523639
DNALI1,5.37950508554059
GNL2,0.353724090127282
C1orf109,0.0899326506201449
CDCA8,0.0114140613454946
MANEAL,0.00738024874146066
YRDC,0.0885123812993585
C1orf122,0.358632677543168
MTF1,0.546019534920354
RP11-109P14.10,0.00381446549689305
INPP5B,0.117817025882224
SF3A3,0.368684011768529
FHL3,0.00784040888236686
UTP11L,0.350044081498615
POU3F1,0.00163069396115875
RRAGC,0.148825513139458
RP5-864K19.4,0.0281861455417665
MYCBP,1.97331078335161
RHBDL2,0.403656384790571
AKIRIN1,0.716127798587686
NDUFS5,3.42096704044902
MACF1,1.44776957927108
KIAA0754,0.104851196255117
RP11-69E11.4,0.0481245068853378
PABPC4,0.460091467072177
PPIE,0.394039314129649
BMP8B,0.00943627524834946
TRIT1,0.233098244187266
MYCL,0.048213521270344
MFSD2A,0.523191065186884
CAP1,0.617051659942376
PPT1,0.267179652959586
RLF,0.229404407638496
RP1-39G22.7,0.143111645469372
ZMPSTE24,0.759743391746768
COL9A2,0.292513795071926
SMAP2,1.30962223416025
ZFP69B,0.00988635061182037
ZFP69,0.0233275570018606
RP11-656D10.3,0.0157502320569488
EXO5,0.0409011243821951
ZNF684,0.0593952459092844
RIMS3,0.000860807885330036
NFYC-AS1,0.0403631926870202
NFYC,0.145617172285286
CITED4,1.1677586531517
CTPS1,0.0650788855165972
SCMH1,0.154079967969543
FOXO6,0.0100603767485275
EDN2,0.00665512216016641
HIVEP3,0.0272410743110836
FOXJ3,0.219844443114722
RIMKLA,0.0263279832327587
ZMYND12,0.258560372179015
PPCS,0.815819910097212
CCDC30,1.96106635587215
PPIH,0.19778791082202
YBX1,2.89919744452999
LEPRE1,0.0390015974329059
C1orf50,0.143401014188958
CCDC23,0.297496141170247
ERMAP,0.0693340134760304
ZNF691,0.031365271566494
SLC2A1,0.834591412160195
SLC2A1-AS1,0.123949523557971
FAM183A,7.8668330696431
EBNA1BP2,1.25829836253583
WDR65,1.08553776205632
TMEM125,0.589613957438144
C1orf210,0.119144346787124
TIE1,0.00183220710706736
RP1-92O14.3,0.0388221161460541
CDC20,0.0216366624657722
ELOVL1,0.176653542300435
MED8,0.169265479066541
SZT2,0.176464642326111
HYI,0.179787579299026
HYI-AS1,0.00711422025583618
PTPRF,1.69424163016433
KDM4A,0.42548882761996
KDM4A-AS1,0.0402259066262644
ST3GAL3,0.0396633617997758
ARTN,0.00846127901039481
RP11-7O11.3,0.00577018891140609
IPO13,0.175361551838082
DPH2,0.0520105325710477
ATP6V0B,2.22556575740441
B4GALT2,0.0784356300353477
CCDC24,0.429204493044285
SLC6A9,0.284807607088549
DMAP1,0.347080508712278
ERI3,0.416000642319887
RNF220,0.352023288356643
TMEM53,0.349489453155243
C1orf228,0.555459517805648
KIF2C,0.00513867062588603
RPS8,19.2999603002476
BEST4,1.55206760999305
PLK3,0.125874031955948
TCTEX1D4,5.47552341499382
BTBD19,0.0138530369655078
PTCH2,0.0576499622655503
EIF2B3,0.239365993113967
HECTD3,0.0655477775781425
UROD,0.289219101248902
ZSWIM5,0.0151421565212305
HPDL,0.00671371868327612
MUTYH,0.0800133137833634
TOE1,0.0740601397243169
TESK2,0.0555371372256622
CCDC163P,0.00904166243963362
MMACHC,0.0104186726748493
PRDX1,38.2667108925739
AKR1A1,3.29037201391214
NASP,1.1744167431887
CCDC17,3.27302964735916
GPBP1L1,0.654950562612273
TMEM69,0.200321376753101
IPP,0.302175245002805
MAST2,0.143736935456803
PIK3R3,0.885571330549534
TSPAN1,23.8122952717203
POMGNT1,0.200611764685409
RAD54L,0.00211772212866141
LRRC41,0.337452230344326
UQCRH,1.91149083531773
NSUN4,0.110328540045845
FAAH,0.119864634140641
MKNK1-AS1,0.00149455044609651
MKNK1,0.19251931784266
MOB3C,0.030280572186326
ATPAF1,0.229878967160757
EFCAB14,0.688712817130722
EFCAB14-AS1,0.000835205712389671
CYP4B1,8.12341888870919
CYP4X1,0.356304236197782
CYP4A22-AS1,0.0140343977999483
LINC00853,0.0247085611848992
PDZK1IP1,0.325438494851682
TAL1,0
STIL,0.228868458721082
CMPK1,3.13185178766109
FOXD2-AS1,0.0136258333412287
FOXD2,0.00672040175032589
SPATA6,1.49253774238378
AGBL4,0.220585561929633
BEND5,0.0349108936241737
DMRTA2,0.230557575776952
FAF1,0.329185944284156
CDKN2C,0.118400762883175
RNF11,0.587422002823088
RP11-296A18.6,0.00242152151188401
TTC39A,0.184860663105096
RP11-275F13.1,0.0733184431872685
EPS15,0.415666804902251
RP11-253A20.1,0.00117009157640992
RP11-191G24.1,0.00841943951350533
OSBPL9,0.44411123353834
NRD1,1.10965039914476
RP4-657D16.3,0.00795764095918768
RAB3B,0.684751489632206
TXNDC12,0.397377640786221
KTI12,0.072169212804107
BTF3L4,0.942231565146413
ZFYVE9,0.0939385566737102
CC2D1B,0.0778399914151785
ORC1,0.00210910540574683
PRPF38A,0.279400132752748
ZCCHC11,0.753763959787127
GPX7,0.0520420497783251
FAM159A,0.000711003412579884
COA7,0.0228992685119899
ZYG11B,0.229987808866066
ZYG11A,0.00746352782454616
ECHDC2,0.742509451339871
SCP2,2.14522528227793
CPT2,0.173826738990663
RP5-1024G6.2,0.000996294041086334
C1orf123,0.296167696645072
RP5-1024G6.7,0.0171874992444588
MAGOH,0.986245313000557
RP5-1024G6.5,0.067939932752032
RP5-1024G6.8,0.045489064967549
LRP8,0.176349537157412
RP4-784A16.5,0.000148620850665049
RP11-117D22.2,0.000182612328932454
NDC1,0.0705798160808486
YIPF1,0.228924654484763
HSPB11,4.56761144776975
LRRC42,0.211044941376212
LDLRAD1,1.80766898142426
RP4-758J24.5,0.0401608023149341
TMEM59,7.01908411533604
TCEANC2,0.245701505697349
AL161915.1,0.027906236949539
AL357673.1,0.0372180880633299
CYB5RL,0.0279412635626312
MRPL37,0.324164835971141
SSBP3,0.69479280244892
ACOT11,0.258412143753861
TTC4,0.0649983011366471
PARS2,0.0320768527451968
TTC22,0.160917977953688
RP11-67L3.2,0.000940747606102218
C1orf177,0.00575014839671597
DHCR24,1.34210698577023
TMEM61,0.207614263172654
BSND,0.0099656651812161
USP24,0.255091496133669
RP11-504A18.1,0.000753831335595285
PPAP2B,0.122617194900953
PRKAA2,0.330721719373004
C1orf168,0.524560593412445
OMA1,0.54595025098677
TACSTD2,5.0723057209075
MYSM1,0.356207675966254
JUN,1.15372287609047
RP4-794H19.1,0.0272414445361905
RP4-794H19.4,0.00270356641211048
FGGY,1.68200307552948
HOOK1,0.631385206440648
CYP2J2,0.163409719082226
C1orf87,1.26694056668748
RP11-776H12.1,0.0191362063061426
NFIA,1.47932200232379
TM2D1,0.734273331085966
RP11-430G17.3,0.0401617700203553
INADL,0.563018348001049
L1TD1,0.0129157935488991
USP1,0.432307301343403
DOCK7,0.220162214769709
ATG4C,0.0532427287382852
ALG6,0.111240348281041
ITGB3BP,0.565838676347222
EFCAB7,0.398787807127213
DLEU2L,0.05063692337369
PGM1,0.141814580382376
RP11-24J23.2,0.000118734084887658
CACHD1,0.352034626784599
RAVER2,0.0999767742685093
JAK1,1.04911843580088
RP11-182I10.3,0.00330314608614238
RP4-535B20.4,0.00186496917856993
RP4-535B20.1,0.000695503336386318
AK4,0.0132716276064239
DNAJC6,0.0223813139174467
LEPR,0.00982593088108084
LEPROT,0.752652795914383
PDE4B,0.0059031217753336
SGIP1,9.37544129030223e-05
TCTEX1D1,1.99935848802802
WDR78,2.81319371102682
MIER1,0.636873896483728
SLC35D1,0.0874597719129044
C1orf141,0.579364423570041
IL12RB2,0.000955840562678986
SERBP1,2.57813087213074
RP4-763G1.2,0.00075914142898238
GADD45A,0.508240113654172
GNG12,0.733292297966124
GNG12-AS1,0.0287486500036557
WLS,1.2589095377099
DEPDC1,0.00155392133648839
LRRC7,0.00395440568527813
LRRC40,0.0526047415359979
SRSF11,1.48286978469629
ANKRD13C,0.180884257878408
HHLA3,0.212043573299193
CTH,0.0203710674116667
RP11-42O15.3,0.00149795555646003
PTGER3,0.00570731843978944
RP3-333A15.1,0
ZRANB2-AS1,0.000748838514979555
ZRANB2,0.966602901326529
LRRIQ3,0.401671780989155
FPGT,0.133403954330531
C1orf173,7.501145259787
CRYZ,0.0782062670769897
TYW3,0.251035469302159
SLC44A5,0.0766067042761049
ACADM,0.858234092410042
RABGGTB,0.395707478484202
ST6GALNAC3,0.000646206573683375
PIGK,0.271573452356377
ZZZ3,0.226411908065313
USP33,0.521016811195645
FAM73A,0.32566834580987
NEXN-AS1,0.0378071073808209
NEXN,0.0138416893181218
FUBP1,0.778961004221569
DNAJB4,0.479223970428868
GIPC2,0.37709729063084
RP11-386I14.4,0.023823657657721
IFI44L,0.593199476284847
IFI44,0.53763379797324
RP5-887A10.1,0.000504546323036148
LPHN2,0.024826509966778
TTLL7,0.525804759016888
RP11-486G15.2,0.00541279481635355
PRKACB,0.0746738811039465
RPF1,0.336034605631523
GNG5,3.81535231667566
CTBS,0.701662358207961
SSX2IP,0.236292741733009
LPAR3,0.429293542051144
MCOLN2,0.00809699344465189
WDR63,1.53999113692497
MCOLN3,0.015397393517183
SYDE2,0.12939698159405
C1orf52,0.2898217974083
BCL10,0.308020460465931
RP11-131L23.1,0.0179028550405255
DDAH1,0.422571086496154
CYR61,0.186986344907089
ZNHIT6,0.292854247951683
COL24A1,0.0192182187522812
ODF2L,4.49963651000509
CLCA2,0.00268429206973391
CLCA4,0.0198134672954773
RP4-651E10.4,0.00125240439762192
RP4-612B15.3,0.0282263240878148
SH3GLB1,1.3694221428117
SEP15,1.03601983510008
HS2ST1,0.146589702630098
RP4-604K5.3,0.000872197777933935
RP4-604K5.2,0.00211445765831394
LMO4,1.20702198255031
PKN2,1.0229920758112
GTF2B,0.625249489540382
CCBL2,0.151867760117318
RBMXL1,0.156136530469512
GBP3,0.880296326658533
GBP1,0.809432260730711
GBP2,0.12081027614631
GBP4,0.325145415032148
GBP5,0.105456074341387
GBP6,0.448458396975708
LRRC8B,0.393242349650795
RP5-1007M22.2,0.0075210045540758
LRRC8C,0.00436512143048087
RP5-943J3.2,0.055295331556442
LRRC8D,0.159266693110715
ZNF326,0.874945048430144
ZNF644,0.597749516371037
CDC7,0.0322505788277
TGFBR3,0.200971969463089
BRDT,0.000388489269885879
EPHX4,0.000690724825717288
BTBD8,0.0517133171724839
KIAA1107,0.102307720991457
GLMN,0.0875963481447211
RPAP2,0.369724973956007
GFI1,0.0014182416283936
EVI5,0.966742054505445
RPL5,5.09947282489464
FAM69A,0.12694617336548
MTF2,0.193053195382606
TMED5,0.412472493649568
CCDC18,0.0353325467280663
DR1,0.274057708698148
FNBP1L,0.410577131158723
BCAR3,0.220449828847899
RP5-1033H22.2,0.0359874500945978
DNTTIP2,0.820648780889365
GCLM,2.4479086277047
ARHGAP29,0.0939350026017062
ABCD3,1.04760101975735
F3,1.63253433757443
RP11-86H7.7,0.0173532321365613
LINC01057,0.214278273904906
SLC44A3,0.11292069792381
CNN3,0.843529911451739
RP4-639F20.1,0.075164776495768
ALG14,0.23672483146315
TMEM56,0.0882116397996282
RP11-57H12.3,0.254645348089361
RWDD3,0.0640516721038305
PTBP2,0.106683337815314
DPYD,0.201475358334503
DPYD-AS2,0
SNX7,0.465791769100673
PALMD,1.10364353143488
FRRS1,0.0929067583561267
AGL,0.76392832180909
RP5-884G6.2,0.120014951199308
SLC35A3,1.09957478433997
HIAT1,0.28113564406597
SASS6,0.043530842184936
TRMT13,0.190579565021261
DBT,0.287157955767754
RP11-305E17.6,0.0614729821865033
RTCA,0.319607895029126
CDC14A,0.607398699191066
VCAM1,0
EXTL2,0.594835082755765
RP4-549L20.3,0.114239634047319
SLC30A7,0.246326177570235
DPH5,0.170962406945144
AC093157.1,0.0146721952528511
RP11-421L21.2,0.00496131908263095
RP11-421L21.3,0.0485013428757841
RP4-575N6.4,0
S1PR1,0.000126974795315729
RNPC3,0.633546215464436
AMY2B,0.0728209351546925
AMY1B,0.000954320455805574
PRMT6,0.0945542710297115
NTNG1,0.00440594768811979
VAV3,0.127913818269879
VAV3-AS1,0
RP11-356N1.2,0
SLC25A24,0.74729135807325
RP11-483I13.5,0.0503508549341538
FAM102B,0.024663296151081
HENMT1,0.0613263672588961
PRPF38B,0.625829719791684
FNDC7,0.00032320979579557
STXBP3,0.428189630429674
AKNAD1,0.000517846046036487
GPSM2,0.25042451369972
CLCC1,0.152710524949909
WDR47,0.296847073844138
TAF13,0.155408080657357
RP5-1065J22.8,0.0606838070343041
TMEM167B,0.195239040300192
SCARNA2,0.0017822857427212
C1orf194,10.3863631018607
KIAA1324,0.120227011085533
